hr_mean,hr_var,rr_mean,rr_var,accx_mean,accx_var,accy_mean,accy_var,accz_mean,accz_var,activity
94.59510567296996,290.37708069594777,21.598442714126808,12.057948574387327,0.25979444444444155,0.049615462041926614,-0.9370000000000074,0.007869519310919537,-0.07281944444444398,0.01693845030255338,0.0
86.63111111111111,79.34986528241237,20.985555555555557,2.143283895686572,0.3853611111111143,0.006430711463060596,-0.908225000000003,0.0023385267435398855,-0.13960833333333328,0.007611877674353972,0.0
108.47777777777777,489.71140773699494,21.255555555555556,7.189346187121497,0.07993333333333225,0.08044089580438882,-0.9560111111111089,0.03858486233830408,-0.08933611111111137,0.023771690276619736,0.0
118.61984392419176,71.99259685061327,18.0546265328874,39.835182254339905,-0.10398885793871915,0.03522119798114228,-0.9890640668523949,0.017302495197722076,-0.05326183844011155,0.014008164912751659,0.0
119.59555555555555,30.872950191570617,19.536666666666665,29.61489432703004,-0.23289722222222206,0.011799078069525314,-0.9788499999999666,0.011840133092525537,-0.11011388888888939,0.016866977856503776,0.0
120.15444444444445,104.78702138178119,20.414444444444445,28.883662093684457,-0.12919444444444272,0.05594639174462037,-0.9628222222222084,0.012569082028958765,-0.12643611111111105,0.026623999807045017,0.0
102.39333333333333,13.789499443826502,16.856666666666666,23.858186874304792,0.24358333333333754,0.03079621422617449,-0.9063527777778076,0.0030828041045351017,-0.1831000000000011,0.04843473298138362,0.0
101.7688888888889,11.205705104437076,16.625555555555554,12.029824496353902,0.030661111111110893,0.13147814019326476,-0.8840666666666747,0.0028393064740205648,-0.047194444444442006,0.10776628615973646,0.0
104.67222222222222,164.20278704733659,14.277777777777779,16.194166357681382,-0.17105277777777728,0.09157535703590518,-0.9249194444444317,0.00748657311444524,-0.09094444444444465,0.05087740730449806,0.0
121.74222222222222,385.59532319861637,23.182222222222222,19.35274255345451,-0.3603027777777788,0.021778930250686793,-0.9433555555555496,0.008211354512055763,0.06906111111111113,0.02845274424994594,0.0
135.74107142857142,21.197685554668805,24.921875,21.969308659217877,-0.33419525801952593,0.02024701543509679,-0.9595843793584433,0.013067433238070322,0.037046025104602635,0.02100039548154556,0.0
132.45,84.86624026696298,20.51888888888889,13.4579297985416,-0.2665722222222216,0.022491553548825215,-0.983369444444451,0.022134489757957884,-0.017724999999999998,0.01366764872186686,0.0
129.68,22.43363737486097,22.858888888888888,19.687518230132028,-0.27978611111111146,0.0097210712157698,-0.9878444444444467,0.0316492005804081,-0.022444444444444434,0.010879268932728203,0.0
130.67741935483872,54.408075292765304,26.10789766407119,10.169859606442207,-0.2710999999999999,0.03705608335648788,-0.967433333333332,0.061696439010836705,0.03260555555555551,0.018063506498718754,0.0
107.42111111111112,643.7434915338022,18.872222222222224,18.859071808181927,0.9169250000000098,0.025655309738816284,-0.2431583333333347,0.026244898513476073,-0.02918611111111115,0.0326976147000708,0.0
105.12777777777778,388.8902175256465,23.27,7.311890989988921,0.6814555555555405,0.04304428254762141,-0.5339583333333365,0.054885549805503746,0.34320555555555154,0.07710619835756873,0.0
87.41444444444444,33.139501915708784,18.613333333333333,2.499933259176845,0.5488805555555583,0.009993106040258116,-0.7111000000000011,0.006856583495415437,0.4677666666666733,0.01317183773270357,0.0
100.2135593220339,346.50750824449693,19.968361581920902,13.225242222051783,0.4213502824858781,0.31627684251192983,-0.601737288135594,0.07416801799320931,0.27329378531073467,0.06086233242816501,0.0
114.75,299.0419911012236,22.936666666666667,14.255161290322494,-0.10448888888888731,0.18488881899292958,-0.8853777777777855,0.02438101867802797,0.05946944444444511,0.07881430581797476,0.0
95.44,50.157686318131226,19.08,1.541979977753062,0.3410805555555627,0.09025181901608498,-0.8433749999999918,0.01651022332592384,-0.19738611111110996,0.014854377134080476,0.0
121.05666666666667,284.4339377085647,22.57777777777778,5.975033988382146,-0.10794166666666656,0.01010359759655455,-1.0126805555555567,0.05829003407582292,0.17021388888888841,0.016439270715630724,0.0
136.10333333333332,25.903659621802063,27.753333333333334,9.340645161290285,-0.04950277777777752,0.025950322304035222,-0.9282416666666703,0.16546300909974987,0.21207222222222186,0.03890523512704151,0.0
117.75777777777778,215.29610184155285,23.891111111111112,11.396361389197988,-0.24479999999999888,0.04535005723812137,-0.9652694444444397,0.04403226969683102,0.12221388888888825,0.023842638317742654,0.0
89.86666666666666,17.41713014460494,18.703333333333333,1.5659510567296795,-0.49097499999999983,0.0036068012642400523,-0.8284249999999973,0.002880180536260018,0.4261222222222337,0.0031931831681639607,0.0
89.28888888888889,59.14670621678419,17.865555555555556,1.615942405141517,-0.49571666666666653,0.005352751041956157,-0.8335916666666571,0.0038364156015560005,0.3948972222222243,0.009358533473804255,0.0
104.98222222222222,240.3467358793719,22.315555555555555,4.391971326164878,-0.9650999999999773,0.01910379661017075,-0.16465000000000213,0.05265216976937865,-0.11113888888888811,0.03594552113241215,0.0
87.25111111111111,34.60428130021017,21.723333333333333,3.4528476084538626,-0.8906472222222366,0.006941870511870628,-0.34864166666666335,0.02802374485968288,-0.27878333333333377,0.007754951653236881,0.0
83.00111111111111,108.26362501544925,20.425555555555555,3.24584229390682,-0.8454583333333219,0.01101401604612393,-0.39160833333333905,0.052055400875243456,-0.27103888888888666,0.03152128773424731,0.0
117.05141388174808,171.85835707172484,25.77892030848329,17.760584675751833,-1.0212648475120547,0.043453441393965585,0.07462279293739975,0.015210800186802141,0.025932584269662943,0.017761646063807594,0.0
112.72636262513905,490.88272294631025,22.378197997775306,14.698677818214223,-0.3259805555555638,0.029780755387299,-0.9474361111111059,0.04495599758420437,0.08901666666666581,0.037896393164767964,0.0
82.85555555555555,112.43295019157117,19.892222222222223,1.7069472253120428,-0.023869444444444648,0.009313753442314693,-0.9898999999999599,0.0017103539872186976,-0.16965555555555456,0.006163315612361635,0.0
87.09,233.17209121245847,18.983333333333334,4.07424916573968,0.07464166666666548,0.032879393651013784,-0.9479250000000117,0.006838066060016668,-0.214361111111109,0.02774579898737323,0.0
106.21555555555555,901.3617154863393,20.717777777777776,39.61770362130756,-0.16964166666666655,0.01925869345651592,-1.0013722222222186,0.02299078111203743,0.09865833333333304,0.015775220825229204,0.0
94.86888888888889,139.22194537140106,23.115555555555556,4.111214930169274,0.28240833333332344,0.044133487010277896,-0.880994444444434,0.006915821030532398,-0.24793055555555252,0.01690877539285672,0.0
84.36888888888889,73.77700655048838,19.763333333333332,4.832691879866578,0.2823777777777824,0.036801902256798934,-0.8445861111111144,0.010542423813713678,-0.3295444444444471,0.022166616529282902,0.0
84.15222222222222,209.34610184155142,16.252222222222223,12.587036213076184,0.11149444444444495,0.03152980269210652,-0.9308666666666616,0.005709668241178146,-0.2628138888888908,0.020929312393874255,0.0
85.0,86.65406006674083,20.365555555555556,15.391248300580903,-0.004030555555555712,0.027200949330060835,-0.9755972222222251,0.007932846894199003,-0.10056388888888852,0.04106189366645045,0.0
86.26444444444445,102.30151526387338,18.52888888888889,13.499720677295734,0.08750555555555577,0.05456032228088016,-0.9418694444444425,0.018042822628198982,-0.018377777777777802,0.07090111870581306,0.0
122.41111111111111,330.4270176739587,27.351111111111113,20.53286861945372,-0.004772222222222867,0.0410691339878364,-0.9846805555555328,0.019781948496495894,-0.04358888888888877,0.03405602432774588,0.0
92.91777777777777,18.947625757013977,19.986666666666668,2.80516129032257,0.26712222222222287,0.016555761662190045,-0.9085583333333501,0.0030851952625729853,-0.24886666666666676,0.005825333703806625,0.0
108.9024045261669,83.28082990411536,22.37906647807638,5.476501676877509,0.027381625441696117,0.014218839817788332,-0.9851130742049514,0.008190637616208992,-0.13945936395759745,0.023399318779376045,0.0
102.44444444444444,315.6821159312822,20.857777777777777,7.730584600173092,0.08353055555555536,0.02246074649594047,-0.9664805555555473,0.00709144446759861,-0.17467777777777901,0.019213288753048483,0.0
87.68444444444444,82.91254974663215,20.32,6.160000000000051,0.16185833333333313,0.009556562308974842,-0.9284055555555615,0.0029421083325615834,-0.27460555555555405,0.015520044425920787,0.0
95.91666666666667,283.6382091212467,17.274444444444445,12.82448523050301,0.06365555555555635,0.05512172628199208,-0.9631111111111216,0.0066401099070729774,-0.0966388888888896,0.03393157281343559,0.0
102.50444444444445,262.74191570881214,16.627777777777776,7.450840439995022,-0.11480555555555538,0.04106814778796562,-0.9662444444444355,0.02675888438146378,0.035141666666666724,0.04558764316476811,0.0
95.16777777777777,193.97960573476723,18.163333333333334,6.799766407119027,-0.026508333333333346,0.03709791879688816,-0.973874999999999,0.014791620936372006,-0.0482055555555556,0.03875009944120295,0.0
109.40666666666667,302.6775973303669,18.985555555555557,5.622705475219372,-0.10393055555555568,0.014522890424809438,-1.0067666666666675,0.008191821061406064,0.06284444444444467,0.021133112778240856,0.0
89.04666666666667,263.056774193548,19.36111111111111,13.140866394759641,0.012575000000000058,0.0419459376910253,-0.9696972222222083,0.012576429556049427,0.022508333333333352,0.05718439837454827,0.0
84.8872437357631,238.55625670449297,19.38382687927107,11.422634369082868,0.07005691519635768,0.03664041805208116,-0.9553557199772388,0.008699232949054489,-0.16640295959021112,0.0324910712807345,0.0
88.63677639046539,66.3701914147149,16.406356413166854,13.509686822825335,-0.6472477324262811,0.014283803652356805,-0.6105952380952061,0.005812347604196442,-0.3715362811791216,0.05179729893848011,1.0
86.81555555555556,16.001537510814586,18.51888888888889,7.878396984303586,-0.5179527777777516,0.008413729361551325,-0.8590138888888832,0.013348985636441189,0.02175555555555557,0.0460118657651826,1.0
83.04555555555555,14.470669880113704,18.358888888888888,4.279286861945389,-0.47535000000001465,0.02044555682133904,-0.8053888888889067,0.04685341915964324,-0.12176388888888934,0.08868071667284029,1.0
79.31444444444445,10.832049190458525,17.97111111111111,2.6109553825237857,-0.6445388888889035,0.0008639718131579941,-0.523236111111115,0.004733536900682282,-0.523958333333323,0.0026947745901639195,1.0
80.34333333333333,21.843058954393772,16.761111111111113,5.352212334692881,-0.630658333333346,0.004709735968324598,-0.6781638888888882,0.024858950626717155,-0.16507222222222095,0.12271191476027259,1.0
82.98,8.293259176863128,17.235555555555557,2.2781559757755567,-0.6400694444444386,0.005914110208082446,-0.7890805555555652,0.005594347496218171,0.14910833333333234,0.02980623444012259,1.0
91.04692737430167,367.98660967592645,16.049162011173184,7.071405896541791,-0.23121651785713368,0.033842895892307476,-0.7835686383928522,0.019087484542270324,-0.42400948660715826,0.07615246544165567,1.0
86.91555555555556,24.137466320603156,11.787777777777778,19.433220862686944,0.11768055555555576,0.05299714716279224,-0.9097805555555241,0.0055191793939674445,-0.2393111111111137,0.04182703294124941,1.0
86.92888888888889,37.84588307996539,13.29111111111111,9.083124459275746,-0.1421249999999992,0.03548498020283369,-0.9004805555555753,0.004052922655984723,-0.2935388888888852,0.0472906125466954,1.0
91.37222222222222,32.645501174143796,14.15,3.92296996662959,0.058555555555555056,0.04827999135562353,-0.9141999999999829,0.005707445401500527,-0.23481666666666323,0.05362047207557709,1.0
93.17444444444445,9.260970213817782,17.874444444444446,1.7517377332838988,0.2280611111111155,0.01894994902905109,-0.9711722222221643,0.0005197702756938223,-0.043183333333333275,0.013121455682133711,1.0
81.32618510158014,93.41325706852322,17.293453724604966,3.3668949509634998,0.10527934537246025,0.04323130777535462,-0.9408352144469859,0.014256824094055568,-0.15351015801354068,0.03276311985162614,1.0
111.02222222222223,188.9450006179701,17.351111111111113,5.887707329131198,-0.3667694444444419,0.024573750663764687,-0.9453166666666696,0.031257915809947634,-0.008355555555555552,0.027296822697662926,1.0
87.03111111111112,51.1736695093321,16.34888888888889,9.682368063280201,0.16711944444444557,0.006996729268932608,-0.9910083333333177,0.00033365928035565464,0.08803055555555526,0.02038347781019411,1.0
85.09222222222222,8.942542330985033,19.628888888888888,2.4783636138919425,0.02016944444444838,0.07891403074156378,-0.9387777777777764,0.003638739155938348,-0.14326111111111045,0.040085222160475414,1.0
88.13295454545455,25.35772959975177,14.295454545454545,13.23911469645255,0.11760159136118262,0.09453642905943406,-0.9255157715260203,0.0038871059905287017,0.01343563512361487,0.06550698214080648,1.0
88.7576099210823,17.041632204325794,18.701240135287485,5.403869792157071,-0.029853521126760978,0.017557938526623518,-0.9988394366197403,0.0005522170974565242,-0.07025633802816912,0.012912557546462108,1.0
89.263687150838,29.71786334720588,17.550837988826817,8.619056903253217,0.017531415805641007,0.01761490997645852,-1.0052275900586567,0.0010120501436040074,-0.012705948059201258,0.008822647866845437,1.0
88.16888888888889,37.05042145593907,15.081111111111111,10.928897540476962,0.45313611111112967,0.0850254218687303,-0.7461972222222578,0.02488492358216777,-0.2209972222222234,0.04993323700256378,1.0
84.89222222222222,15.139650228649087,13.652222222222223,16.004611296502315,0.06463611111111131,0.023866663880399163,-0.9889083333333124,0.0010998637816060058,0.07651111111111147,0.03525389818159379,1.0
84.83888888888889,11.218730688419209,13.674444444444445,16.7470658756643,0.37436944444445003,0.024106354164737043,-0.8994500000000243,0.0009862492358988985,-0.14104999999999962,0.008463303973325911,1.0
84.72444444444444,32.10196020269429,11.13,15.826240266963385,0.04108055555555665,0.07623731498718737,-0.9677250000000037,0.0062771513614893635,0.053269444444444126,0.028368607568460345,1.0
84.84666666666666,191.80738598442693,18.305555555555557,6.045575330614268,-0.0060277777777782374,0.03652514510203425,-0.914569444444452,0.008020097982464168,-0.23805833333333298,0.06645916303139775,1.0
82.32627646326276,53.439545594296305,19.567870485678704,13.305549948292498,0.05023349937733518,0.012993062869968161,-0.9095859277708668,0.007564979534081003,-0.31104919053549,0.028173953356554194,1.0
81.23333333333333,11.48053392658508,19.01222222222222,2.755134099616847,0.1649361111111098,0.03611086004599951,-0.9311250000000071,0.000712737913309329,-0.22538611111110635,0.016211520785095104,1.0
78.67167919799499,18.569610978512614,17.68421052631579,6.376939840190226,0.28375117518019644,0.00968952928937082,-0.9533813851457046,0.0011344247192092826,-0.08459103729238462,0.013971360910240512,1.0
79.85212121212122,163.37373639305662,16.009696969696968,14.783886437187546,-0.22970312026658457,0.03313160880541339,-0.8999606179945654,0.01566948329707239,-0.06653438352014568,0.12252156162044629,1.0
79.48333333333333,67.71384872080101,14.401111111111112,7.6064503769620515,-0.25071111111111216,0.10713931079621024,-0.7976444444444402,0.026220123614583982,-0.03581111111111114,0.20102890568368506,1.0
74.64222222222222,20.717236435545807,14.29111111111111,12.624837473736266,-0.1409222222222212,0.09086272248463945,-0.9261861111111105,0.010635880885122443,-0.0784611111111115,0.05491838692846846,1.0
74.02555555555556,42.84361759980219,11.072222222222223,17.78454455567909,-0.23113888888889297,0.07033279537525909,-0.9113527777777981,0.017164354535210785,-0.15952500000000158,0.035938173867741056,1.0
84.10011123470522,182.0345100098859,16.52836484983315,40.10025244580117,-0.22043055555555321,0.05077666925226112,-0.9341749999999855,0.014495901569880771,-0.0562666666666669,0.0599608291191992,1.0
89.08,35.722180200222404,13.622222222222222,24.517859349895495,-0.13270555555555474,0.01441812944953854,-0.9415916666666586,0.0008578993470408675,-0.2744861111111136,0.010284592749529255,1.0
88.8,19.92213570634044,16.038888888888888,14.591366950933237,-0.18144444444444272,0.005600524837146088,-0.9861944444444186,0.0001746773795190029,-0.15659722222222291,0.001598837447130384,1.0
83.79444444444445,32.488289457421835,15.135555555555555,31.432104807811434,-0.15077222222222733,0.0015311623290420204,-0.9872611111110714,0.00013236859004044733,-0.1812361111111145,0.0011019725772591113,1.0
83.4888888888889,31.22457051044386,12.681111111111111,41.34313558274617,-0.22515833333333546,0.0012246484440122305,-0.8888472222222448,0.0026286512843074097,-0.3745722222222271,0.009535465746657939,1.0
81.73666666666666,26.396651835372793,14.511111111111111,20.917562724014388,-0.38061388888890696,0.00933574418048249,-0.8136083333333469,0.0018618026535148363,-0.4139222222222368,0.0027811664968663686,1.0
81.45555555555555,30.34396242738842,12.326666666666666,13.519421579532715,-0.4398472222222128,0.012110535140934242,-0.8731166666666758,0.005249244512364714,-0.1271249999999998,0.05696853118921929,1.0
80.7611111111111,36.71150043257941,16.682222222222222,11.738726980595622,-0.41802500000001436,0.018584511739372395,-0.827091666666658,0.01207375652959143,-0.31779166666665243,0.022784646776882033,1.0
80.13444444444444,16.99302805586451,17.05,5.840656284760831,-0.14362222222222254,0.0015582567997282906,-1.0098583333333937,5.246672686857797e-05,-0.027855555555556,0.0019006515390077462,1.0
75.76666666666667,35.48943270300324,14.912222222222223,17.119094055122417,-0.1495027777777814,0.00296477076193995,-0.9079499999999998,0.0046762631286467815,-0.337774999999999,0.026968623992774596,1.0
75.5761957730812,15.957161012855158,16.873192436040046,7.705505498561756,0.2800333333333253,0.019120087802164724,-0.8571388888888581,0.008290339137414336,-0.303908333333334,0.02563559592942489,1.0
79.16111111111111,79.86611667284659,17.50888888888889,11.413714003213418,-0.09331944444444336,0.04974799462041931,-0.9707249999999991,0.006136484509585848,-0.0030749999999999545,0.03914050006946441,1.0
74.37222222222222,22.22725868248665,16.6,6.0734149054505115,-0.18794722222221497,0.010656718525207557,-0.9941638888889247,0.0026929378453891283,0.11011944444444462,0.018680258026921897,1.0
70.70111111111112,11.649164503769537,16.452222222222222,10.817514522308828,-0.132533333333338,0.0029944140038898775,-0.9741138888888595,0.0002046049751474136,-0.22626944444444885,0.0030803552761569375,1.0
69.81666666666666,21.213292547274765,16.13222222222222,6.817870473365496,-0.045824999999998534,0.016698291122534514,-0.9860805555555949,0.0022078345759623803,-0.07413888888889064,0.03174035303016266,1.0
68.88,27.36266963292543,17.32888888888889,3.9606772957607177,0.09241944444444436,0.029098312486492948,-0.9597472222222411,0.0025546179417122107,-0.12479166666666694,0.040431965476521094,1.0
68.12333333333333,21.0648609566185,18.463333333333335,3.287864293659622,0.03941388888888909,0.019674427147973066,-0.9521944444444342,0.0015277198913278256,-0.24577222222222259,0.01715644713037616,1.0
86.75593220338983,157.04669836643922,19.840677966101694,21.79472352174243,0.012080158058142746,0.06437170221205803,-0.9156534010725331,0.024865856119852384,-0.13781541066892483,0.08085203028757168,1.0
95.45444444444445,76.59302805586441,24.84777777777778,30.943432208626913,0.2502083333333336,0.06146072346485076,-0.8646222222222268,0.010994633571053607,-0.23056666666666747,0.05255894526257337,1.0
79.67,80.31923248053413,21.69333333333333,31.654460511679694,0.2000916666666705,0.024622970200055397,-0.917358333333336,0.005550313350931176,-0.23153611111110697,0.02941967360532266,1.0
74.74555555555555,15.72050302805608,19.48111111111111,2.025226795204532,0.29789444444444485,0.017545829366182167,-0.9146999999999914,0.001920999166434991,-0.20906111111111278,0.0061392682844000155,1.0
75.23777777777778,9.11136324310964,18.67111111111111,3.284370287974267,0.2441472222222208,0.019662512356827484,-0.9525527777777755,0.0019478855160383918,-0.08122499999999909,0.026208807377049573,1.0
80.99111111111111,78.26688419231257,18.633333333333333,7.874304783092334,0.32288333333334,0.034101158933037196,-0.9234388888889009,0.005358829273563793,0.11452777777777848,0.032219226791393066,1.0
76.94888888888889,12.62029909776295,20.55666666666667,3.343837597330373,0.34100833333333946,0.034729380313976106,-0.8964999999999987,0.003663601000277761,0.2922944444444415,0.012099652094717745,1.0
77.31222222222222,17.36069583487836,18.898888888888887,5.232256828575029,0.13360555555555612,0.04657449288382481,-0.9798361111110847,0.0009271473480287718,0.026155555555555723,0.016249956345898566,1.0
73.50222222222222,8.299216413298744,19.70777777777778,1.7020528982820362,0.1684250000000023,0.006293573145318381,-0.9751916666666287,0.00029482293692691916,-0.16617222222222425,0.0040111289864468765,1.0
