hr_mean,hr_var,rr_mean,rr_var,accx_mean,accx_var,accy_mean,accy_var,accz_mean,accz_var,activity
75.88777777777777,37.728215300951746,18.747777777777777,7.256669138548955,0.16891111111110862,0.13896458226050387,-0.8847444444444627,0.005877622919946904,0.28786944444445073,0.026777315542897678,1.0
79.11333333333333,57.96934371523918,16.954444444444444,5.342749969101508,0.2464611111111073,0.02354557225772626,-0.91295000000001,0.002477430119477661,-0.2271388888888943,0.022776474174925013,1.0
75.97333333333333,49.31185761957645,19.24,3.7243159065628983,0.37538333333334734,0.02248782189497136,-0.8866777777777644,0.0034771509369886317,-0.14423611111110932,0.025754237095181046,1.0
71.08333333333333,16.038654060066733,18.517777777777777,2.178771474477816,0.2784333333333264,0.011325358155043156,-0.9219305555555675,0.0017106648065820548,-0.1805527777777798,0.02676815781389892,1.0
70.2388888888889,21.381133358052157,18.79,3.3140266963292757,0.11654166666666795,0.028306764031675716,-0.9142805555555733,0.0018598879241147192,-0.2801416666666731,0.033263580925257843,1.0
91.74555555555555,245.84063650970168,19.336666666666666,4.824238042269177,-0.9853083333333637,0.005723383648235349,-0.05092222222222207,0.04099992726374401,0.10706111111111001,0.048855878453891284,1.0
98.0298273155416,500.19879446698974,21.37519623233909,3.5492580196084336,-1.0105380989787855,0.020519906799370904,-0.05086802827965436,0.017586790435167813,0.21309897879025982,0.014511924973416468,1.0
71.35505617977527,20.06726911945004,16.491011235955057,8.049975354204388,-1.0057732248105853,0.0033972332301086742,-0.12227617176536708,0.033303717082252444,0.1362054448498441,0.013521251435814504,1.0
71.72777777777777,28.285100729205382,16.57777777777778,3.238660239772621,-0.9646666666666537,0.00023273131425397554,-0.3522638888888726,0.003988843930412848,0.20889444444444324,0.012195609860764997,1.0
63.74888888888889,26.010287974292442,16.441111111111113,6.689520454826392,-0.9721027777777574,0.0002641239155938283,-0.270269444444442,0.001951386118057559,0.3074999999999865,0.002979466518477347,1.0
74.5,105.42714126807564,16.872222222222224,10.43637992831549,-0.9351416666666755,0.00355141087802169,-0.25451944444445057,0.05025672926893238,0.08249444444444345,0.08459205331727924,1.0
75.41777777777777,79.82081819305394,16.605555555555554,8.959924607588686,-0.6313194444444482,0.15287725274767527,0.20178611111111075,0.07585313012102024,-0.3457777777777756,0.16499161495477171,1.0
71.03888888888889,111.89058830799648,18.244444444444444,13.430725497466314,-0.6489055555555477,0.038903219752400846,0.29199722222222424,0.15865438732209483,0.38787500000000025,0.19467458842734092,1.0
69.46777777777778,56.838782597948445,16.183333333333334,16.790600667408192,-0.27983611111111384,0.05497593867895391,0.5426472222222123,0.1792916565635546,0.33724722222222087,0.2755430452826405,1.0
83.59777777777778,154.99932764800425,19.084444444444443,5.136353973550874,-0.06605277777778065,0.025192111689975025,-0.8582749999999926,0.008161541469852344,-0.38206944444444535,0.059290881533455235,1.0
77.73666666666666,6.719232480533947,18.744444444444444,2.7154863428500726,0.0062833333333332094,0.003112217560433419,-0.8585472222221993,0.0032596560078416636,-0.448752777777783,0.013777076958105674,1.0
78.42222222222222,6.709183042887133,19.38888888888889,2.255716227907579,0.2515972222222189,0.010195419831126165,-0.9710833333333392,0.0005484787440955835,-0.06625000000000149,0.004834558210613954,1.0
79.02937853107345,8.7864662422987,17.880225988700566,14.863466012219616,0.1307429378531033,0.03402100765002804,-0.9815310734463297,0.0009809837756204138,-0.009293785310734083,0.019765875801999615,1.0
78.38111111111111,7.235015449264603,12.091111111111111,8.647974292423676,-0.09245833333333385,0.037730465059738996,-0.9230666666666731,0.005251443178660674,-0.16766388888888908,0.085667200140471,1.0
77.72666666666667,10.41018909899888,13.25,16.06979977753059,0.18188888888888685,0.04553591429718084,-0.963947222222217,0.0012503500895310264,0.021963888888890455,0.029456130954586143,1.0
79.26333333333334,19.931690767519342,10.401111111111112,13.904559386973228,0.01490000000000042,0.027891737704918294,-0.9270083333333142,0.0032838232147817106,-0.25306111111111473,0.04956161893735887,1.0
81.66333333333333,40.076740823136895,12.477777777777778,11.391051785934962,0.09269999999999874,0.07463894303973283,-0.9354944444444465,0.00518958596523731,-0.09939166666666671,0.050072066615726656,1.0
79.16333333333333,25.220233592881062,11.396666666666667,9.59665183537265,-0.038213888888888894,0.03747880391930035,-0.866800000000023,0.004091841066962985,-0.4064833333333316,0.01533450375104198,1.0
77.03222222222222,17.68416635768141,11.543333333333333,15.198342602892097,0.09242222222222277,0.09988593448797688,-0.9058611111111201,0.005994256892346712,-0.010863888888889893,0.09568274890401732,1.0
76.06333333333333,46.29743047830912,12.36111111111111,11.57913113335804,0.09392777777777772,0.07847676055077131,-0.8582305555555564,0.01435632915779066,-0.22197500000000553,0.10768103855237701,1.0
67.42111111111112,6.709008775182284,18.56222222222222,5.098460017303223,-0.03520277777777825,0.0004156854604674162,-0.7468277777777548,9.424096199562619e-05,-0.6050194444444081,0.00014904102219752413,1.0
66.41694915254237,16.88364905284151,18.216949152542373,1.323920546054142,0.030107314317990044,0.028357785090553034,-0.7770742728043157,0.005094601544138977,-0.38672973736233535,0.1695553475589433,1.0
81.68777777777778,155.8123087381039,10.532222222222222,40.04901619082884,-0.0895416666666662,0.07360737531258733,-0.9552194444444269,0.00452187458707641,-0.023708333333333415,0.05117010106974173,1.0
79.29888888888888,12.912790755159941,8.34,7.40818687430481,-0.09696944444444458,0.06630904046648874,-0.9357722222222247,0.0025677280417398998,-0.18105833333333404,0.03712449784662292,1.0
79.12555555555555,123.36686565319472,14.79111111111111,42.249976517117524,-0.05066388888888855,0.044854824480566304,-0.8978666666666835,0.01248169380383443,-0.22832777777778382,0.08622159856132983,1.0
83.05666666666667,165.74428253615096,20.25,17.8940489432703,0.2396833333333342,0.15302096110030966,-0.8384083333333278,0.020132197763267867,-0.16543055555555283,0.0418563302692119,1.0
78.58666666666667,56.56978865406021,16.473333333333333,17.91141268075639,0.1789277777777745,0.18070287891698159,-0.8550249999999955,0.019906751250346744,-0.13815555555555367,0.02942310444259159,1.0
79.32444444444444,19.329546409590712,12.641111111111112,6.397195649487064,-0.1048499999999991,0.014187585162545117,-0.9628583333333206,0.001791799874965267,-0.1471833333333337,0.05277944956932558,1.0
82.44555555555556,81.045975775553,15.078888888888889,18.99599431467071,-0.05785277777777789,0.046173576541322404,-0.9680666666667019,0.004782257293692692,0.04321944444444426,0.058118695926337914,1.0
91.39333333333333,81.1576863181321,19.24111111111111,21.02633914225673,-0.18479444444444498,0.1081533892439264,-0.8547083333333316,0.06644020387607613,0.022191666666666707,0.11162973263406469,1.0
88.80444444444444,65.40331726609817,17.897777777777776,13.540150784822696,-0.12503888888888878,0.05872208795653142,-0.9443416666666745,0.014554220547374298,0.021744444444444108,0.07624585854095306,1.0
78.32925472747498,51.067417149963894,15.880978865406007,37.27423690267065,0.24733055555554778,0.009382508096384374,-0.9175861111111203,0.0016533824133248293,-0.24368888888887963,0.011060408879010731,1.0
85.69444444444444,39.52054752193798,18.95888888888889,33.885960944259075,0.28288333333332594,0.0005586193387051846,-0.910380555555555,0.000434392508721583,-0.2661333333333362,0.0011572592386773814,1.0
84.20555555555555,31.97216042516374,17.13222222222222,53.33399950562336,0.2529222222222115,0.0036463623846130612,-0.9289555555555665,0.0005401147232255668,-0.239200000000002,0.004474769658238425,1.0
90.32,129.55043381534978,17.165555555555557,45.56877889012493,0.3707555555555472,0.005964585965237245,-0.9180888888889007,0.00038901126856225504,0.09033611111111127,0.0398756580454447,1.0
83.69555555555556,27.35548634285006,16.763333333333332,29.555717463848797,0.23629722222221825,0.019162084460189865,-0.944836111111116,0.0008987783566422937,-0.16279999999999759,0.013938309530425165,1.0
87.17888888888889,53.468519342479304,18.985555555555557,26.944173773328313,0.2839027777777588,0.0005345557022012346,-0.9051388888889055,0.0002971187984316595,-0.2799472222222233,0.0016358682890309263,1.0
90.14555555555556,36.29580892349528,19.845555555555556,19.127399579779944,0.3556666666666611,0.009480744651291891,-0.911788888888922,0.0010683744249945972,-0.14804444444444223,0.011977447315612384,1.0
86.31111111111112,33.02212334692864,15.89,40.90334816462729,0.44698333333334483,0.0023542759099749342,-0.8927138888889099,0.0005817130607267372,-0.08148611111111054,0.0027528061421382448,1.0
90.95111111111112,62.49148930910901,21.157777777777778,19.160840439995056,0.4820861111111172,0.0019314902210490331,-0.8677361111110897,0.0004933729662560632,-0.10701111111111183,0.001386951807600871,1.0
88.37666666666667,23.349621802002133,19.435555555555556,20.381826721048075,0.42252499999999366,0.002229326965823767,-0.9052611111110994,0.00043121827050723735,-0.08850277777777729,0.002006899130931453,1.0
94.51444444444445,90.29456309479657,18.87,22.902992213570595,0.28279722222222137,0.07905377381834401,-0.8521083333333289,0.02030461176715755,-0.1479000000000003,0.0816324879133095,1.0
88.88777777777777,31.261029538993675,16.955555555555556,8.738845630947976,0.4094500000000049,0.0197945848846899,-0.8467861111111032,0.01040492228551126,-0.22911111111111038,0.024591374147139838,1.0
71.3711111111111,9.960009887529269,16.281111111111112,12.326895315782947,0.24641944444445402,0.0012361618891049886,-0.9858138888888458,0.00021812039609768038,-0.01821111111111098,0.0031136647834275628,1.0
74.35333333333334,91.27434927697506,15.471111111111112,6.627640588307969,0.5676277777777871,0.15440687447129847,-0.5004222222222497,0.2339927641628856,0.01711944444444414,0.04469097767126632,1.0
69.16222222222223,31.57765912742553,15.807777777777778,4.575912742553488,0.5237666666666834,0.32838719755487955,-0.3887805555555836,0.06968267480935933,0.040205555555559255,0.16476956040259036,1.0
81.50444444444445,26.457154863428592,18.61111111111111,6.055493758497099,0.8251111111110911,0.0010518353863726891,-0.21794722222223015,0.0014452709008676008,-0.40814166666666096,0.002127387538205067,1.0
92.11444444444444,33.28054752193825,17.647777777777776,17.901385490050593,-0.4007916666666627,0.03832443560711387,-0.8938638888888881,0.020188539401376993,0.031930555555555656,0.05393050365070603,1.0
89.94,38.48360400444931,20.08888888888889,10.081077740699564,-0.4045916666666692,0.017404167754931994,-0.9186694444444393,0.01032279150844375,-0.04776944444444418,0.02911530665153908,1.0
92.47888888888889,27.015126683970248,19.106666666666666,9.156573971078974,-0.3791916666666667,0.018220991317032538,-0.9204527777777801,0.007621217552715286,-0.06811111111111069,0.040720020993485546,1.0
81.60843373493977,68.9840059877632,12.69277108433735,29.564121382998696,0.03449428055388377,0.04836121661888975,-0.9663576158940257,0.006064115372573599,-0.07557796508127637,0.037361620086433185,1.0
73.76777777777778,16.810306513410005,17.754444444444445,9.184351748856734,0.5074083333333553,0.046848157752153216,-0.6102805555555691,0.04359316939118605,-0.34201944444444515,0.09816832971349135,1.0
77.56666666666666,71.29143492769751,15.984444444444444,9.01199357310589,-0.21553888888889,0.1479527520298859,-0.5862333333333389,0.10803943428730432,0.23293888888888162,0.3432875539192929,1.0
78.97111111111111,84.59983191200118,18.148888888888887,7.933313558274717,-0.10269444444444484,0.050764730171961786,-0.9100861111111077,0.05677806982649461,0.006038888888888826,0.10273851474174973,1.0
79.36777777777777,36.835668026201965,16.98111111111111,5.68707329131134,-0.027722222222222523,0.08537030347936171,-0.8392055555555573,0.08590517585131749,0.15254166666666705,0.15272921471242076,1.0
79.41666666666667,79.6293103448276,18.787777777777777,5.083943888270948,-0.1910305555555587,0.05271049642647636,-0.9576083333333154,0.007005920464017796,0.03674722222222213,0.045901141976166245,1.0
75.36444444444444,131.09283895686514,17.404444444444444,15.282293906810072,0.3219916666666784,0.17939778264795767,-0.7851638888888814,0.0483990284261072,0.08950833333333288,0.07294760482078363,1.0
88.95550611790878,75.48354147518614,19.941045606229142,6.781598460055894,0.3312166666666715,0.09733566851903468,-0.5680833333333379,0.03963478049458487,-0.44031666666667774,0.14311231981105424,1.0
93.94444444444444,20.964652082560878,16.725555555555555,9.556409590903465,0.5505944444444386,0.05574718752122475,-0.321569444444442,0.03950098156123583,-0.5352833333333478,0.08438741622672986,1.0
88.22236340533672,84.12479186268008,14.843710292249048,4.154931763290877,0.6079377184620226,0.08710766554126333,-0.25143311089927106,0.03354139754286196,-0.4330251032729625,0.1450633188228936,1.0
75.63666666666667,162.95905450500524,13.754444444444445,18.263328389568574,0.14617777777777854,0.15453331653854407,-0.5681999999999952,0.16467694804112254,-0.30380277777777714,0.1947863962134553,1.0
83.80645161290323,91.87563761764511,14.136818687430479,14.193954678670421,0.017866666666666812,0.03123801500416872,-0.9857138888889122,0.016922302113241788,0.05227777777777786,0.02498530764718586,1.0
89.47111111111111,17.731088864170033,13.767777777777777,15.448793721418888,0.11888888888888895,0.013721132413324672,-0.9972111111111197,0.0005064183260782392,-0.01907777777777772,0.011823489364329512,1.0
93.5995145631068,85.88558907147669,16.074029126213592,31.497550696598864,-0.0906162720097144,0.05446961705673263,-0.9342197935640493,0.025864544448666787,0.03877656344869451,0.08799543563641016,1.0
96.93258426966293,167.31828465262086,20.847191011235957,30.577298062461335,-0.28750982594048297,0.05610974786747918,-0.9045199326221168,0.03140388348351133,0.11431779898933189,0.08408053699846828,1.0
94.51333333333334,141.8274082313683,15.65,24.746106785316893,0.20829999999999627,0.037227562100584644,-0.8574333333333422,0.010638033898305387,-0.2763138888888928,0.07558349133246883,1.0
86.15666666666667,14.3569632925473,13.595555555555556,12.496976887900175,0.27882222222221825,0.003659295977277672,-0.825705555555536,0.0011338171405637066,-0.4111111111111127,0.014453280232163196,1.0
85.30777777777777,22.925189716969413,11.627777777777778,16.93916079594613,0.3290666666666757,0.01544503028619105,-0.8807916666666908,0.0012551941511530955,-0.24663333333333215,0.021476075576548993,1.0
84.72333333333333,14.284883203559355,10.554444444444444,14.260658756643139,0.4532833333333113,0.018355985273687543,-0.85364722222221,0.0010561300284029692,0.05153055555555504,0.05879034916334679,1.0
82.09333333333333,48.77882091212464,12.662222222222223,24.488671363243064,0.1778277777777802,0.05452937294310105,-0.868600000000001,0.011767475409836027,-0.2502944444444432,0.0733927446204201,1.0
89.06583427922816,176.3206609225056,16.62883087400681,21.751849654318413,-0.5120385596824419,0.22159893441743436,-0.7005131840090716,0.047224325336626426,-0.0163878650411116,0.05030356817941668,1.0
78.70777777777778,25.341652453343404,14.452222222222222,11.507169694722617,-0.6667944444444291,0.017207059707943232,-0.7025749999999867,0.01944051951931064,-0.1521333333333337,0.05570147707696818,1.0
82.42222222222222,48.784822642442016,11.581111111111111,6.205871956494941,-0.5042722222221999,0.012455652465191003,-0.8747055555555872,0.010125614862152917,0.02355555555555584,0.03479991355623348,1.0
80.24888888888889,17.019186750710666,13.268888888888888,13.462657273513813,-0.819047222222245,0.017897758258466404,-0.5127555555555294,0.0383675645704064,-0.19471666666666634,0.022462437065852343,1.0
78.81333333333333,24.99515016685208,15.884444444444444,13.775286120380787,-0.8911194444444468,0.007038674253650592,-0.4839000000000087,0.013244913587108229,0.08483055555555556,0.04134806797413009,1.0
76.27222222222223,26.334043999505607,15.005555555555556,25.64957978000227,-0.7793138888888843,0.012041124008212325,-0.6566305555555689,0.013879585617918765,0.11166388888889077,0.02026377696736741,1.0
76.52666666666667,57.84022246941014,16.054444444444446,19.599924607588882,-0.8422777777777605,0.004961967830570464,-0.5730722222221908,0.010220233737766751,0.08334444444444415,0.03600353789633066,1.0
76.30111111111111,74.29744036583863,17.61888888888889,12.805649487084429,-0.8075805555555481,0.0015582180158068334,-0.6253444444444669,0.004643282269766184,-0.07782222222222229,0.018137684418511223,1.0
84.08888888888889,63.32690643925347,9.04,16.016195773080877,-0.8812194444444418,0.0044992905359513445,-0.5244055555555552,0.01361276129171671,0.09259166666666659,0.022066551750485948,1.0
93.59353348729792,82.67158819367509,12.334872979214781,45.10160327864474,-0.6662020202020272,0.18770647187813597,-0.5875844155844164,0.07454136303650195,0.07527272727272741,0.031025221499055133,1.0
71.35505617977527,20.06726911945004,16.491011235955057,8.049975354204388,-1.0057732248105853,0.0033972332301086742,-0.12227617176536708,0.033303717082252444,0.1362054448498441,0.013521251435814504,2.0
71.72777777777777,28.285100729205382,16.57777777777778,3.238660239772621,-0.9646666666666537,0.00023273131425397554,-0.3522638888888726,0.003988843930412848,0.20889444444444324,0.012195609860764997,2.0
63.74888888888889,26.010287974292442,16.441111111111113,6.689520454826392,-0.9721027777777574,0.0002641239155938283,-0.270269444444442,0.001951386118057559,0.3074999999999865,0.002979466518477347,2.0
74.5,105.42714126807564,16.872222222222224,10.43637992831549,-0.9351416666666755,0.00355141087802169,-0.25451944444445057,0.05025672926893238,0.08249444444444345,0.08459205331727924,2.0
75.41777777777777,79.82081819305394,16.605555555555554,8.959924607588686,-0.6313194444444482,0.15287725274767527,0.20178611111111075,0.07585313012102024,-0.3457777777777756,0.16499161495477171,2.0
71.03888888888889,111.89058830799648,18.244444444444444,13.430725497466314,-0.6489055555555477,0.038903219752400846,0.29199722222222424,0.15865438732209483,0.38787500000000025,0.19467458842734092,2.0
69.46777777777778,56.838782597948445,16.183333333333334,16.790600667408192,-0.27983611111111384,0.05497593867895391,0.5426472222222123,0.1792916565635546,0.33724722222222087,0.2755430452826405,2.0
65.0911111111111,102.21638363613899,13.748888888888889,8.682145593869702,-0.22344166666665546,0.011881983259239148,0.4071777777777823,0.31958347491589023,0.6091444444444812,0.11466550844370452,2.0
61.82222222222222,45.70584600173042,14.005555555555556,3.249134841181537,-0.30039444444445595,0.0009388274211972301,0.6788722222222485,0.11746719122595764,0.5919749999999891,0.005132386148930399,2.0
58.41,24.969644048942794,13.651111111111112,1.0461055493758793,-0.15797499999998965,0.0021032336065573407,0.2564416666666605,0.18485538142541436,0.876494444444484,0.012232164459263317,2.0
58.61,13.86886540600666,13.846666666666666,1.1177308120133453,-0.11397222222221744,0.0017606549658855653,0.4132111111110871,0.0010834897348028652,0.9293250000000326,0.00028909690191719346,2.0
60.62444444444444,23.436109257199153,13.782222222222222,0.7845556791496832,-0.1407583333333369,0.004388338357877434,-0.4728694444444268,0.26746097767130184,0.7385472222222799,0.01993239843629457,2.0
63.99333333333333,54.18682981090087,13.592222222222222,1.1027203065134155,-0.21803333333334848,0.0005373926090580135,0.33984444444443523,0.26227594134174126,0.7814805555555464,0.011177440577629578,2.0
61.98,22.578020022246882,13.183333333333334,1.155450500556162,-0.2671444444444308,0.0007102653206137365,0.8118499999999707,4.820200055570094e-05,0.5252444444444277,0.0002842414250872176,2.0
59.31,3.73137931034482,14.908888888888889,0.28534915338029854,-0.29013611111109683,2.7878037109073556e-06,0.8099972222221801,2.528472415177043e-06,0.5167666666666537,2.7053070297305608e-05,2.0
37.187777777777775,280.8734878259701,13.894444444444444,1.9654863428500344,-0.20206944444445643,0.0005331154873267303,-0.6344638888889081,0.10357420541970934,0.7383694444444445,0.0023402413556233756,2.0
54.51444444444444,194.58154863428868,14.69111111111111,1.9934692868619517,-0.19636666666667238,0.0010789319255348861,0.31228333333332736,0.27805669102530356,0.78407777777782,0.020797370998116627,2.0
60.843333333333334,44.848620689655256,14.206666666666667,3.2764849833148184,-0.21613888888890206,0.010847549473619496,-0.6231777777777617,0.20480473637738045,0.46217222222221527,0.2063503787780469,2.0
56.833333333333336,44.786429365962434,13.083333333333334,1.166573971078969,-0.1975611111110947,0.0014131110184927432,0.3226666666666781,0.4434953598221691,0.6729888888888906,0.009835798709518428,2.0
54.89333333333333,7.5369966629588605,14.051111111111112,0.5557829687307052,-0.2083444444444529,0.00035324614862160367,-0.5960805555555374,0.28264867925503107,0.6353138888888612,0.0011504432635608035,2.0
57.71333333333333,57.083470522803374,14.533333333333333,1.9621802002224782,-0.2516583333333394,0.0023484300500140293,0.02686111111111477,0.6225001752029948,0.5922083333333337,0.013422323909419335,2.0
