hr_mean,hr_var,rr_mean,rr_var,accx_mean,accx_var,accy_mean,accy_var,accz_mean,accz_var,activity
54.297777777777775,28.04916079594672,14.082222222222223,2.8519639105178927,-0.22851944444445452,0.001510533103331306,-0.4115583333333337,0.6183947645873982,0.4769000000000183,0.0050231742150592725,2.0
53.65111111111111,45.80250154492636,13.82,1.030967741935505,-0.13330555555555731,0.018944335617918258,-0.5538638888888714,0.12115469666728418,0.7732500000000507,0.01730607807724442,2.0
57.54888888888889,44.78626127796338,13.592222222222222,2.06601285378815,-0.36408333333331716,0.0017185815504306675,0.7896444444444239,0.008750137507331664,0.4822222222222471,0.0182442406841403,2.0
53.34222222222222,21.395545668026326,11.768888888888888,1.1167173402546142,-0.24504722222221914,0.0003886612870859138,0.7117555555555212,0.0007997512889382812,0.6836888888889131,0.001664020993485806,2.0
57.24888888888889,59.31729576072206,12.75,3.3623470522803114,-0.22102499999999023,0.011987640386218766,-0.015425000000004234,0.36305922471520724,0.7232444444444208,0.10752245203914429,2.0
52.71222222222222,2.116201952787035,14.341111111111111,0.7900766283524883,-0.17257777777777444,3.5364885307646795e-05,-0.9075194444444366,1.8657582353123445e-05,0.49296944444445023,2.088264487048906e-05,2.0
73.74,72.17481646273649,14.765555555555556,5.4032616487455725,-0.8772916666666539,0.07396707245068226,-0.0841888888888871,0.12052798876231,0.06391388888888871,0.09223771972924674,2.0
62.63666666666666,106.89231368186873,14.676666666666666,5.057741935483894,-0.5393361111110975,0.20955446326911473,-0.24412222222222577,0.09605496699700558,0.44039166666665946,0.22424171929703252,2.0
52.26555555555556,78.29313929056954,13.086666666666666,1.1626696329254613,-0.14509444444444144,0.0015324167515667613,-0.15960277777776086,0.416019542087319,0.7582888888888998,0.02896306183816579,2.0
50.46666666666667,19.236929922135673,13.8,1.090100111234702,-0.10068611111111771,0.007463130121021467,0.18965833333335094,0.30010010551542216,0.8320361111111254,0.00314158802599471,2.0
49.43333333333333,1.6807563959955547,14.245555555555555,0.34119268322827834,0.016302777777778416,2.59766524651894e-05,-0.5163222222222094,2.787058133432275e-05,0.8965500000000217,2.454876354543004e-05,2.0
56.16111111111111,48.05299097762968,13.185555555555556,1.886554196020261,-0.1837861111110979,0.001488773355253112,0.7782333333333152,0.05662466351764187,0.5501722222222024,0.00705198477972296,2.0
57.42111111111111,33.750165616116746,13.713333333333333,3.292591768631831,-0.21409444444444117,0.0023348285326170322,0.77241388888889,0.00048144576425550924,0.6071944444444085,0.0003041577907443457,2.0
55.87444444444444,39.2089123717713,12.712222222222222,2.09840439995055,-0.3483444444444571,0.001005316168071339,0.7265944444444339,0.00040912694884380615,0.6193999999999563,0.0007740216726869087,2.0
54.54333333333334,30.809021134593863,12.37111111111111,1.8087306884192342,-0.22007777777776996,0.028256565218734982,0.05074444444445912,0.3366946387576859,0.7887222222222475,0.02363609953382234,2.0
51.855555555555554,1.5764429613150404,14.29,0.8001223581757488,-0.2513138888888879,1.1415755919854613e-05,0.05342777777778011,2.2645518816955896e-05,1.0009250000000116,8.396707418727488e-06,2.0
55.17333333333333,51.591724137930946,13.505555555555556,1.2402360647633195,-0.23938055555554347,0.008027429463431554,0.43131111111107684,0.043105921521414396,-0.09325555555555216,0.60944119057765,2.0
56.31333333333333,49.95955506117892,12.963333333333333,2.2467074527252477,-0.22479999999999412,0.005469757154765007,0.48901666666669524,0.03382742956376615,-0.6877527777778093,0.024374415107593077,2.0
60.068888888888885,41.87066617228995,13.583333333333334,1.4602335928809755,-0.31366111111112094,0.0217829248556701,0.6122694444444108,0.04819448697940556,-0.3887000000000309,0.18619364156710067,2.0
61.034444444444446,44.960992460758725,13.004444444444445,1.1612705475219371,-0.2682611111110921,0.0033236772869006535,0.5507611111111396,0.04759830912907533,-0.6237027777777665,0.02601293191781664,2.0
59.50333333333333,46.45048943270299,13.817777777777778,1.3905623532319935,-0.3358972222222293,0.006128230611898392,0.7598444444443879,0.03424593300608213,-0.33935555555553004,0.04956457485103748,2.0
62.885555555555555,73.92570881226051,12.488888888888889,2.234581633914228,-0.2245111111111106,0.03035108073230259,0.12633055555555378,0.3209149282130863,0.055797222222233885,0.5326895004090691,2.0
60.91888888888889,75.5696094425907,13.998888888888889,3.0044481522679356,-0.26271944444445977,0.17086787347565732,-0.18742222222221616,0.0020482573554381463,-0.7463111111111743,0.03703056725633797,2.0
57.42444444444445,11.499290569769165,13.042222222222222,0.6211296502286502,-0.746322222222188,0.06972684251798233,-0.24715555555555202,0.0006338629866321619,-0.5169333333333491,0.013181923867741027,2.0
58.78888888888889,0.8363613891978838,13.785555555555556,0.32214930169324235,-0.8297249999999615,2.675118088357828e-06,-0.2563194444444401,4.277094717668365e-05,-0.4802611111111256,2.543638665061246e-06,2.0
59.66222222222222,33.71892720306532,14.217777777777778,1.925823754789272,-0.28066388888886945,0.2556391534608307,-0.17938055555555907,0.004943072697662916,-0.6902777777777691,0.035443379333768274,2.0
58.23777777777778,20.501797058460014,13.275555555555556,1.1408923495241574,0.6846833333333087,0.07914521783829122,-0.14429999999999632,0.0005572759099749515,-0.5108083333333819,0.043922297235343424,2.0
58.443333333333335,24.598565072302552,12.84,1.1556840934371535,0.8326749999999722,0.001540244442900794,-0.09478055555555301,0.00464768731283374,-0.4215722222222149,0.002803640239572692,2.0
54.843333333333334,4.401457174638487,14.091111111111111,0.7369620566061054,0.7938083333333615,0.00019018831619893681,0.005486111111111143,0.0002607250084900482,-0.4890055555555682,0.00019978879935788208,2.0
54.57888888888889,19.443157829687376,14.261111111111111,1.5568841923124375,0.8016055555555501,0.00010689632922725122,-0.05320277777777852,0.0005560355577166835,-0.479016666666682,0.00012567907752152583,2.0
56.906666666666666,38.06024471635152,14.672222222222222,1.4308181930540111,0.6899777777777565,0.14399271970609115,-0.06781666666666832,0.005033353431508738,-0.4959861111111302,0.004514114838998496,2.0
54.43333333333333,20.759733036707495,13.434444444444445,0.9690013595352839,-0.4662361111111466,0.13002631267173007,-0.273274999999987,0.002844592317310362,-0.6935305555556174,0.004015789563458982,2.0
54.47,17.79331479421579,13.034444444444444,1.2012594240514232,-0.20213611111111482,0.2888379753558002,-0.15451111111111193,0.00031334802877342307,-0.7149555555555573,0.010346094161957834,2.0
59.776666666666664,37.633047830923786,13.646666666666667,2.188698553948841,-0.20919999999998712,0.355330340650179,-0.15518888888889326,0.0009973524744528236,-0.6785499999999851,0.00624763295359831,2.0
57.09777777777778,16.90922753676926,13.182222222222222,1.192564577926086,0.5397611111111243,0.5361341468617501,-0.18856666666665856,0.0007945551542094901,-0.220552777777795,0.04640694636627364,2.0
57.32222222222222,4.438882709183031,14.613333333333333,0.5800222469410464,0.9590638888889177,0.00016347466117131297,-0.17993333333332825,7.86285079188659e-05,-0.09996666666666776,0.0006383984440122251,2.0
55.3,43.1090100111234,13.736666666666666,1.179744160177968,0.7914166666666566,5.250764101138969e-05,-0.21893333333333728,0.0009564056682411861,-0.46548611111113425,0.0001571962505016847,2.0
59.404444444444444,26.71944629835607,13.175555555555556,0.7922827833395122,0.391269444444445,0.015856154109166236,-0.11998055555555598,0.0022698801441759,0.88806388888887,0.07085679502794957,2.0
59.49777777777778,44.83536769249787,13.394444444444444,1.3514707699913466,0.497152777777791,0.09743882077583091,-0.13544444444445258,0.006327337840758461,0.5735388888888827,0.3166437662004987,2.0
63.095555555555556,49.63713261648717,13.406666666666666,1.803292547274749,0.5526861111110792,0.09317419430551795,-0.2041972222222197,0.020949285905035805,0.614511111111119,0.17997425383594248,2.0
61.312222222222225,56.74445556791505,13.257777777777777,2.794433320973926,0.3942111111111579,0.4525255792041017,-0.27969444444443947,0.007296211138896462,-0.41628333333333917,0.052286099194220184,2.0
56.26111111111111,61.0585527128909,13.637777777777778,1.5393943888270853,0.06789722222222268,0.07969935592448436,-0.14022499999999796,0.00028488962211725076,-0.8397166666666839,0.01143620755765494,2.0
56.464444444444446,51.2100803361762,13.1,1.3092324805339224,0.840749999999996,0.018770373714920546,-0.11556111111110144,0.0025423358031551597,-0.33243333333331343,0.05601280466796258,2.0
56.656666666666666,13.117808676306998,12.265555555555556,0.8693350636509687,0.914380555555558,0.0007151482742119719,-0.05750555555555464,0.0029133647926893836,-0.20979722222219832,0.03815052847241559,2.0
59.11222222222222,27.28772586824869,12.29888888888889,1.4711889754047716,0.9711583333333176,4.447617393720518e-05,-0.16816388888888795,0.0001622571007378565,0.10312222222222965,0.007853988947547253,2.0
56.71111111111111,7.291311333580512,12.573333333333334,1.2460066740823297,0.9699416666665985,5.800916921366695e-07,-0.1529916666666584,2.169484579049692e-05,-0.05317222222222491,3.74474082306803e-05,2.0
60.81,73.0461735261401,12.86,1.5398887652948001,0.596297222222233,0.1636778944074022,-0.07986944444444546,0.006868085201136565,0.46230833333333976,0.26250361704641295,2.0
61.24777777777778,48.62263131874934,12.82,1.469232480533928,0.22433333333330469,0.03530680744651175,-0.004949999999999088,0.0017306449013614836,0.9786333333333278,0.002054869686024138,2.0
64.85666666666667,99.45551724137898,13.028888888888888,2.8779186750710624,0.2888277777777731,0.20384147074805287,-0.06855555555555332,0.012987521225031922,0.5152666666666678,0.4325280755765507,2.0
69.94871794871794,195.36026089818353,11.893939393939394,4.7296948481312535,-0.19538595980192255,0.3732150097911625,-0.32709583454704527,0.12023180229325023,-0.40201281677831996,0.14878426323894545,2.0
66.24,134.82776418242534,15.24,6.331657397107903,0.17854444444444267,0.3095788754900948,-0.29903055555555297,0.09818452810194268,-0.36459999999999143,0.2571990619616517,2.0
55.08111111111111,3.0646038808553095,13.831111111111111,1.1950265727351526,0.6703111111111453,4.4044333302465485e-06,-0.2795833333333152,4.050430675187509e-05,-0.5816361111110833,1.6966742304961947e-05,2.0
56.37111111111111,16.19805215671747,14.223333333333333,0.6119132369299319,0.546986111111112,0.006752097611991373,-0.15311944444444334,0.0074366959263381,-0.7004638888888937,0.005824097056281584,2.0
58.913333333333334,15.024738598442795,14.511111111111111,1.6628352490421532,0.762144444444417,0.056008737118330855,-0.06836666666667271,0.0005872731314253784,-0.38241388888883876,0.1057615235636445,2.0
61.041111111111114,42.68907551600581,13.677777777777777,1.3955011741441115,0.012247222222234748,0.5747672464496462,-0.20288333333332853,0.013341336760210706,-0.4707388888889149,0.07978678370534431,2.0
58.89333333333333,20.96302558398223,13.79,0.5109121245828714,-0.5643249999999661,0.01966045005557104,-0.28380277777776464,0.0022175159689419867,-0.7020555555555957,0.0019904387021086115,2.0
58.906666666666666,33.02131256952171,13.475555555555555,1.379824496353982,0.4500027777777803,0.05749410946713682,-0.024222222222222086,0.002540156216233003,-0.6976333333333091,0.07536666740761315,2.0
57.3,22.30589543937717,12.544444444444444,2.7933506365096803,0.9434722222221876,0.0013429278194560226,-0.13603055555555674,0.00026929053595134883,-0.15319999999999967,0.014065055848846542,2.0
51.67666666666667,1.195672969966625,14.008888888888889,0.28690643925349163,0.8868888888889209,2.1438053780371057e-05,-0.12993611111110737,6.349834830662864e-07,-0.3296694444444497,3.1971766848810873e-06,2.0
53.345555555555556,16.713606476331265,13.455555555555556,0.9691014707700022,-0.046091666666665115,0.07730172540985558,-0.23922777777777818,0.0011463332098422775,-0.820411111111096,0.021865460282173833,2.0
53.093333333333334,26.013526140155566,13.236666666666666,1.8226807563959848,0.08303055555555997,0.13234077150288415,-0.19571388888888955,0.010714299890401817,-0.7988833333333778,0.001400864406779773,2.0
51.69111111111111,33.38167840810836,13.54888888888889,0.8641255716227917,0.09261944444444453,0.14254153893828317,-0.1376027777777871,0.024562326194003198,-0.7932083333333063,0.002040245554320714,2.0
52.85111111111111,40.26479297985415,14.168888888888889,0.9013669509331412,0.5463249999999824,0.0023626228813559288,-0.10873888888889087,0.0006657611990985132,-0.7133416666666714,0.0018597665323701119,2.0
58.471111111111114,23.18381411444805,13.63888888888889,3.363335805215653,0.7582305555555391,0.012920041300052209,-0.24157499999999998,0.0006475047929980698,-0.3409249999999914,0.141928152195053,2.0
56.53666666666667,26.317897664071406,12.235555555555555,1.1546854529724242,0.9067138888889014,0.0008353501821493757,-0.10058888888889216,0.018521020159921218,-0.11789444444444945,0.0715955654039716,2.0
59.75,15.593715239154616,13.4,0.9232480533926665,0.2749555555555741,0.04686579407859752,0.018202777777776562,0.0007297226930321121,0.8565916666667135,0.17746765205611886,2.0
58.84,20.543893214683223,13.917777777777777,1.167870473365469,0.3797722222221798,0.0408510178444639,-0.04663333333333472,0.003113308141150422,0.9200972222221928,0.005831304799172669,2.0
59.196666666666665,2.8478197997775343,13.943333333333333,0.5362736373748614,0.10758333333334025,2.1610169491523804e-05,0.030011111111112036,1.1101849279120947e-07,1.0199861111110948,1.387345250223843e-07,2.0
60.60333333333333,29.229577308120067,13.543333333333333,1.876874304783087,0.6481555555555606,0.14248289882991166,-0.06876666666667158,0.005982585162544792,0.4866111111111349,0.200741832607822,2.0
60.885555555555555,39.411804474107186,13.25,3.1910456062291437,0.9116805555555071,0.0039549687799081325,-0.1607166666666689,0.004522242567380053,-0.2041305555555521,0.028386184673211766,2.0
59.437777777777775,41.43438882709167,13.053333333333333,2.7468743047830744,0.49267222222221096,0.14181347408230188,-0.20053888888889368,0.002616547528634415,-0.6105472222222165,0.06156455181223215,2.0
55.73888888888889,2.4267395871956317,13.922222222222222,1.415523421085154,0.5405249999999756,4.975757154764021e-06,-0.1126833333333413,1.9638510697416726e-05,-0.7199999999999768,5.3855949362432475e-28,2.0
61.32,51.40582869855491,13.673333333333334,2.0422246941045743,0.6237166666666779,0.04904914448457818,-0.04620833333333903,0.0029390785634896815,0.2790999999999883,0.450878378438481,2.0
60.903333333333336,36.018453837597264,13.265555555555556,0.5934729946854578,0.43592222222223703,0.052437326541322785,-0.011255555555555801,0.0013720269210584365,0.8827305555556081,0.02071415911055454,2.0
59.08444444444444,56.72701025831069,13.493333333333334,1.5183092324805652,0.8290027777777891,0.05910484022568109,-0.10765833333332712,0.00297298131425352,0.32162777777775337,0.1406963771109218,2.0
58.48777777777778,42.181163020640504,13.405555555555555,1.1201025831170306,0.3400638888888893,0.649689881996543,-0.13358611111110721,0.0011427072257724864,-0.2864666666666827,0.07994249958322798,2.0
60.90777777777778,33.558782597948166,13.066666666666666,2.304783092324805,0.5468083333333482,0.18850392546540418,-0.17696666666666624,0.0038937693803833846,-0.5103694444444145,0.09504401462597215,2.0
57.776666666666664,36.45395995550618,12.51,0.9309343715239093,0.701177777777797,0.0018644085085363638,-0.06351388888888544,0.0006201859698681666,-0.5880416666666332,0.0023591813698249286,2.0
56.51555555555556,26.884073662093783,12.343333333333334,0.9509566184649613,0.8647527777777173,0.007598216163440545,-0.07687777777777825,0.005365631070358888,-0.22741111111112197,0.09680779982093776,2.0
57.05222222222222,21.404388827091843,13.677777777777777,1.0795946112964996,0.9602138888889179,8.055996264394428e-05,-0.1387833333333285,0.003398519310919674,-0.010872222222224861,0.019629469636627442,2.0
56.65888888888889,2.7789531578297297,14.588888888888889,0.8074403658385776,0.960155555555584,1.531783520113676e-06,-0.07999444444444757,5.554011916891433e-08,-0.11791388888889365,1.6513838720632513e-05,2.0
60.52777777777778,58.95918304288692,13.745555555555555,2.8261759980224825,0.33678055555560577,0.4071749893411836,-0.1786694444444427,0.012805925712389097,-0.46878888888886705,0.1104418781760411,2.0
76.88,7.084582869855313,15.422222222222222,0.8671363243109412,0.5194027777777633,6.395102034515901e-06,-0.27512777777776504,7.91167608286311e-05,-0.7053333333333563,2.8396776882469316e-05,2.0
77.72333333333333,29.98232480533913,14.947777777777778,1.8426535656902658,0.09311388888888111,0.4272849661865959,-0.23043333333332439,0.004436100027785682,-0.6128388888889211,0.02294081315797595,2.0
74.71666666666667,25.938542825361207,14.644444444444444,0.6520825608701005,-0.7484249999999937,0.14943950257016075,-0.19898611111111178,0.0022177825244667215,-0.45689166666670505,0.025018371144758755,2.0
76.25666666666666,60.70490545050068,14.581111111111111,3.3916339142257685,0.5478583333333207,0.16024989934704456,-0.18430000000000296,0.006406845234787439,-0.2908222222222527,0.32246834293477394,2.0
76.35333333333334,25.00738598442702,14.18,1.2534371523915526,0.42205555555554686,0.10762094717668125,-0.12096666666666835,0.015811235343150862,0.7430777777777302,0.16364659578276844,2.0
70.10111111111111,34.37574959831888,14.35,1.3512235817575036,0.7424611111111451,0.004643232718965559,-0.301933333333328,0.004204152264517789,0.25468333333338183,0.27486880772437583,2.0
67.42333333333333,12.42904338153507,14.858888888888888,1.0712779631689568,0.8330138888889027,0.00015537630051557148,-0.31924722222222135,0.00033060849464356713,-0.3425611111111331,0.0011251977092402322,2.0
67.28444444444445,36.04358422939083,14.293333333333333,2.045116796440488,0.63806666666672,0.05150768102250575,-0.20340833333334477,0.01031549868018917,0.2862944444444539,0.38981054956623035,2.0
63.528888888888886,42.402946483748366,14.217777777777778,1.2317191941663526,-0.33075277777779366,0.7865832897951358,-0.21209722222221236,0.002194294518539038,-0.21821388888888058,0.021860521062950052,2.0
59.5,35.547274749721915,14.38888888888889,3.132245705104425,-0.04273888888888619,0.36045101265783225,-0.14152222222221952,0.004068424068414053,-0.6877250000000051,0.01349843505140326,2.0
61.42111111111111,51.43203435916495,14.383333333333333,2.8706896551724053,0.054905555555544515,0.5555274153623277,-0.16911388888889775,0.0034219709101295176,-0.5582472222221876,0.0034062350575777053,2.0
58.49888888888889,26.459398096650666,12.837777777777777,3.33961685823759,0.7326972222222266,0.0005590747352659404,-0.2814388888888713,0.0004104880676730998,-0.5169361111111114,0.0010175341221327378,2.0
65.16666666666667,32.70411568409328,13.571111111111112,3.221856383636048,0.5988611111110939,0.018794979315242946,-0.11201388888889038,0.011570463824826599,0.2837333333333309,0.4904027852181225,2.0
61.284444444444446,19.838912371771166,14.20111111111111,0.7370399208997657,0.8665500000000379,0.015413545707138095,-0.1439166666666761,0.001331585162544932,0.4373583333332935,0.029149479786047802,2.0
60.14222222222222,6.0687381040663615,14.844444444444445,1.028055864540821,0.8906972222222201,5.127812509648395e-05,-0.167247222222222,2.306751103701789e-05,0.4463416666666942,0.0003477965407057495,2.0
63.38,38.3849165739711,15.135555555555555,1.2341070325052457,0.8848666666667155,0.00020809558210614187,-0.1679250000000025,0.00023284238677410298,0.3806000000000169,0.05169177660461251,2.0
60.59777777777778,27.46428871585729,13.082222222222223,1.7841107403287866,-0.16063611111111442,0.5480111818020937,-0.20050555555554572,0.004503050816584894,-0.5356666666666996,0.02338499583217592,2.0
57.95666666666666,45.216140155728326,12.68,1.3591101223581687,-0.12479166666666552,0.25205697242288316,-0.253505555555552,0.010338638479824566,-0.726019444444457,0.004299543939674444,2.0
55.69888888888889,18.288541589420394,13.723333333333333,1.1525139043381498,-0.2959583333333358,0.23797235169490344,-0.35231111111112107,0.006097908184372139,-0.6413888888888947,0.04022552252168714,2.0
57.32333333333333,46.930934371523925,13.773333333333333,0.9719243604004465,-0.2803083333333322,0.4071273569741705,-0.2791583333333513,0.014342081064184194,-0.5551777777777673,0.04191677861134085,2.0
71.72777777777777,136.85907180818214,14.19111111111111,6.52405883079964,0.3124472222222285,0.25874030007563725,-0.4176222222222259,0.1663982345713273,0.29524166666666923,0.23966284794387535,2.0
56.64666666666667,16.05299221357064,13.334444444444445,1.3819045853417335,0.9037333333333099,0.0017529936093359717,-0.13936111111111643,0.0009219034608378805,-0.2495333333333443,0.019107701028064483,2.0
58.68,23.18335928809796,13.735555555555555,2.7130836732171364,0.8820083333333452,0.00014086683801055224,-0.121819444444446,0.00013092043314500923,-0.3345500000000066,0.00034761628230063813,2.0
56.98111111111111,34.75047707329137,13.075555555555555,1.8852749969101559,0.40839999999998944,0.25255531647679647,-0.12979722222221723,0.0039019038544657867,-0.5984611111110942,0.06285147945417403,2.0
58.69,48.494449388209084,13.655555555555555,0.8600914596465152,0.5228333333333387,0.04521030841900555,-0.09338888888888448,0.012103155197430538,0.36404444444446055,0.5129375695717714,2.0
60.163333333333334,36.48608453837578,14.004444444444445,1.4593795575330544,0.6620111111111242,0.10398528467784142,-0.07428055555555485,0.0003184597496218061,0.6397027777777862,0.07427240399339172,2.0
